Symbol,Date,Open,High,Low,Close,Volume
AAPL,2022-01-03,182.25,186.42,181.30,185.35,67183000
AAPL,2022-01-04,186.35,188.99,185.68,188.75,72395000
AAPL,2022-01-05,189.25,191.78,188.28,191.50,75806000
GOOGL,2022-01-11,2925.00,2935.18,2906.82,2924.25,823600
GOOGL,2022-01-12,2921.50,2932.75,2902.89,2916.00,777800
GOOGL,2022-01-13,2921.00,2936.43,,2933.50,779300
GOOGL,2022-01-14,2935.00,2955.63,2922.78,2951.75,874100
AMZN,2022-01-11,3289.00,3305.00,3258.10,3294.50,2232100
AMZN,2022-01-12,3295.00,3325.00,3284.01,3314.00,2457100
,2022-01-13,3321.00,3328.00,3290.00,3320.50,1994600
AMZN,2022-01-14,3322.00,3342.74,3301.45,3340.00,2225400